,M1,qin,qout,t_triple,z_triple
0,21507371.426361017,0.3814849380411676,1.775985906615866,1985633146.8332815,3.2574586767758187
1,154653959.03770307,0.27233453344449776,1.5920740892028589,5529691464.924878,1.1018176652804819
2,183735822.38738865,0.39499133478611514,0.18157495463338108,3025313047.092299,2.2014137367700366
3,87361680.41985595,0.27323082961689693,0.01992728838517294,1972738015.5000665,3.2761646414750767
4,9436960.778534828,0.10627044033244606,43.59640305792966,4814316423.187959,1.3201797315110122
5,574463506.2084289,0.8071516180771771,0.017524192840056154,11258195759.098473,0.20470509008385684
6,131283694.93757045,0.4506650211914981,0.01736665318124698,4452058693.398707,1.4515900704213756
7,1300434421.619504,0.24878094280665572,0.006744878128731028,9469051166.070433,0.3951953566885912
8,31596671.049559377,0.21183193667869196,0.33072506977006694,2713837401.659862,2.4471725991596442
9,186820528.50561863,0.7804687204577254,0.00558184662993006,4003124647.7295156,1.6403672028458098
10,23112569.12450196,0.4907423113893728,0.04540329415701636,9061243953.967264,0.4460745927447213
11,9863953.83276236,0.8759056810432123,0.15960462910887674,7812878223.865952,0.6255239686874972
12,16849816.24619572,0.23575924761778716,2.7759581931975426,2245667359.2201295,2.9186186114341854
13,10928783.218163148,0.5300769467142435,0.10068194006742814,2391784451.798399,2.755247125128123
14,15652551.700050404,0.17496038281080073,1.8816098934922445,4471645600.860821,1.4440516931725358
15,22544679350.996418,0.04243802040379607,0.0004263199456752332,5375134892.871096,1.1450818147565993
16,64273396.2407932,0.9050093538124232,0.01603711845115034,13315407543.765833,0.032909474446189295
17,1507276933.3330798,0.19757727020622193,0.06840745322886488,2742231683.8526163,2.422885025410216
18,120643719.18829009,0.3067866691456239,0.022474366308297848,4237084811.3983655,1.5379731419686065
19,4206357232.295752,0.1489686044401428,0.007234071311568251,4901326366.047812,1.2909410929973995
20,58231507.1253405,0.792261881842568,0.06225792097139011,6735213693.785275,0.8192101118191267
21,188551859.56329802,0.29038354979936554,0.008592948176104837,3355436935.8330975,1.9824029198932496
22,41607228.57865918,0.757981635175702,0.8714446259861739,5280246298.976051,1.1726278811982758
23,8972443739.54182,0.057186108429152414,0.006742128898134469,2625981237.3488517,2.5250379102055853
24,29930208753.826,0.01606903563886644,0.00010878785615104017,4630285740.16217,1.3848855496873935
25,77912691.14531209,0.04444690425416561,2.043417376049726,6819266652.945832,0.8024398286535483
26,44219686.803273655,0.07235476352615072,0.38485589311099716,3886208645.4534955,1.6952315604428871
27,42947363.86711634,0.0382374407289181,11.384229845034557,3128887169.115718,2.128651282095379
28,937855926.5822574,0.09559169086441816,0.004060298956187076,9489597068.535557,0.39271711061332154
29,120296638.93548736,0.30855832363654584,0.02845205105749489,9487553295.207611,0.39296328046520035
30,230483408.3759505,0.1742065523803129,0.05905752394468192,5483816758.029468,1.1144586196629536
31,200423349.3784793,0.7573406927516694,0.04167504706049973,11936032787.011566,0.14350723083072237
32,2842878.3513228106,0.8691044389209961,1.2631435739275219,2435937646.340942,2.709071911524513
33,1270313609.7112515,0.9481534221913978,0.015770572583400436,7389555543.5357485,0.696468062321022
34,2189919.687225278,0.646394242390484,4.908655135957182,12635112732.314955,0.08533406371877227
35,122748851.56782924,0.12488310184456793,0.3235669130190408,9390752006.60284,0.4047123516200825
36,52867897.15314095,0.24226024572235622,0.18255499474930012,3571161096.2667356,1.8573457526316912
37,102168676.51731187,0.3325925445985054,0.016384345458304785,4886843757.808992,1.2957503123702585
38,386934363.98358476,0.1405568458891898,0.057607595150152194,9642333368.591219,0.37453653393201936
39,5438491325.361115,0.09076372047176855,0.0002570543018180296,2672691136.558998,2.4831168823571135
40,6449891.593244366,0.8578509107792123,0.21867534548382947,9376092483.716244,0.40650707998171887
41,188681416.92774028,0.1748242696987196,0.010278523600313751,3868546424.324359,1.7037520119563736
42,9486102.774306474,0.294356529343412,0.6871543293070849,4886664235.77592,1.2958100682955056
43,1473466531.7008734,0.3666303245322811,0.00491739985203755,2723142254.427797,2.439167785084403
44,35379837.99452816,0.5079792322142701,0.18094169298695384,4273044301.43931,1.5230387444608597
45,13226436.804547675,0.9839626168224299,0.05780840119023646,3886204763.8541455,1.6952334240071836
46,14484426.853308566,0.9724557748090042,0.03766039521093028,6806537207.286376,0.8049591536290314
47,146428395.250684,0.3890524092595683,0.11968335587834586,7335303757.627098,0.7060058172582154
48,38788486.77654909,0.10096832897219693,0.6136001161476549,13585321451.33535,0.013137062273967843
49,33374263.762806945,0.9413186921410283,0.04637315064673416,5698040842.25039,1.0568051945478567
50,162112670.07783347,0.3945158562367864,0.012702356757482334,2601773749.3182406,2.547248496493762
51,369218228.5782227,0.1618069368992896,0.08574483338761732,3643375314.9052672,1.818185991929147
52,26666693902.98393,0.2446966590674255,0.0028889841138111396,5700406073.250354,1.0561876784203856
53,400532209.5806158,0.40048803904312347,0.0597150476986042,10724932402.099157,0.2566616346912638
54,900981662.3713657,0.07280426205614052,0.007283800412138406,9763071327.905123,0.36045932370081973
55,8818016.33556115,0.6806612828490102,0.3213364042537248,9022377391.127531,0.45109919792828446
56,17965502.125699718,0.8353813736494771,0.1271221378252422,10589803535.630213,0.27041799507601144
57,7605194445.976631,0.22864469101631316,0.012921747410347802,5319494757.459095,1.1611400637104725
58,26955129.573273808,0.28751225376861184,1.1624120175186696,3204049858.75085,2.078264270260013
59,101482928.1419394,0.46873593143088466,0.06843465618690926,4605878058.324924,1.3937761947302403
60,91024828.22720982,0.159624346218884,0.6474718547334388,2552167437.676985,2.593840416581097
61,17810716.335588,0.21587063382306632,0.8298155442736015,7675303777.3147955,0.6479301280445653
62,26309276.42650713,0.3161061188817682,0.985793945076205,3965964409.5994873,1.657521917913339
63,54981080.16978383,0.0733299158470537,3.198999514406315,4997948977.216171,1.259424185678774
64,15842792.49995853,0.4592468531651532,0.6387357055706943,8435405712.467721,0.5310915013378815
65,8819110.918181704,0.46206126979428747,1.7586208314380807,2458516875.0387673,2.6859869182394562
66,23346707.28594765,0.7167343067933002,0.13895211202159188,2489269415.5597744,2.6551004242823755
67,422776514.33264625,0.3311937612477505,0.0023778218523897196,10332788618.972227,0.2972921196650773
68,793375458.7898293,0.03203746752810561,0.16830150811452183,2803094931.972179,2.3721876702790516
69,2208483256.5200076,0.2597847605177165,0.21699114821143592,3244900278.7696958,2.0516800254036087
70,3310089.7917510504,0.4409490724708473,17.128091123937242,2830686086.6660347,2.349794883339237
71,200274671.91309366,0.13342057993328202,0.2703722332361584,4692898953.165233,1.3624166879673847
72,148993280.549818,0.32630877797299795,0.015911166726983117,3312391552.788757,2.0089331251180558
73,491106906.60300916,0.15567432491496114,0.1912459731460579,11583980136.161947,0.17465800378175655
74,311902892.8723281,0.1820894425666128,0.07051538203358923,3258800998.317362,2.042757880027752
75,123912027.00796124,0.2595428745006481,0.2608198632504775,2843729421.143754,2.339333018213526
76,73158614.60842133,0.37352469206797784,0.04654877462480991,4613490985.720659,1.3909950767954236
77,27865781.788343903,0.5841515435364202,0.09438617421414827,3269266997.3573513,2.036081123980915
78,119966588.37421459,0.21774815205554507,0.11685966283910354,8982603603.595745,0.45627420443997224
79,70099994.35384236,0.23368155733806786,0.43986327453735996,7941796169.716408,0.6050604316587581
80,151888522.31955513,0.4683574451453731,0.06821966419639788,7250247371.886483,0.7211770227627139
81,19364756.94710821,0.6845180772617212,0.0770285089560961,5667640372.367363,1.06477806249304
82,57815411.11572389,0.6579534070805891,0.1708938687239693,5297407311.821891,1.167588409296658
83,10585157.438921569,0.9731690231023599,0.1553453839547789,3524500076.6493807,1.8833390947683206
84,56246789.97153345,0.12760072718250182,1.294254846258489,4128604485.6127443,1.5842882729666024
85,57283069.14767917,0.15303358697686023,0.350774453646539,5159988658.487915,1.208683082317639
86,2368847152.1360784,0.05148716452742124,0.06221764193030544,2825873139.9345865,2.3536752322657755
87,36456375.026796974,0.33338572216522055,1.26544009771676,5314173227.343169,1.162689797575165
88,81758401.01630957,0.49514028096124196,0.008744753935531513,3718694469.1781235,1.7786610083051706
89,4614322.133632723,0.7457669222940758,1.3039998142848037,4972323091.102176,1.2676881377475668
90,256280458.41927475,0.1588369676897203,0.10828909855049587,2845540148.018595,2.3378868671019375
91,62448987.11220365,0.8212881574478619,0.22260680761495594,6876554302.748765,0.7911904973887165
92,195876643.8857251,0.314497628530815,0.1617500329163319,7033961696.901526,0.7610069113065767
93,38250311.98493745,0.13244587115763806,1.9483997746213104,8835430637.727884,0.4757208473536001
94,128884646.72328365,0.9170694431732831,0.131414697277457,5621232323.115467,1.0770793126969946
95,1537926457.5059755,0.3925517438945785,0.26789269553849904,3244900278.7696958,2.0516800254036087
96,2611997890.038176,0.03596557492915918,0.021572912552818423,3795389658.3582625,1.7397242959404002
97,28685218.390798196,0.08379641385237414,1.7367338392235627,3100287470.930618,2.148345924384766
98,1755971895.895148,0.08132730897419121,0.33116923350485045,7071646302.65044,0.7539335998181299
99,498951139.44161195,0.2479922272118677,0.05141643060204956,2924665946.5622396,2.2761289180505466
100,263868134.50678045,0.17779842080817465,0.3599769739616707,9127501173.967339,0.4375816845638763
101,3790658.6445357744,0.3167764400783155,3.363334371519827,12444238246.123547,0.10075957935929565
102,262925075.2324484,0.518636933172592,0.14380828712017613,10803399042.711395,0.24878714453693812
103,514840091.43710715,0.13985299046001923,0.010196912810018298,8902794584.202904,0.46676085584352117
104,116726761.79192388,0.4856470320241463,0.19542462573287772,2882409552.836178,2.3087649479813046
105,47636886.71438938,0.367664754696974,0.3660539579215654,8420761806.400688,0.5331922871425238
106,6817887.857848023,0.6315627160099963,31.16581193828961,5510660226.320722,1.1070416984488296
107,227068515.64311498,0.04048061987171287,0.38684087711955045,11074769338.306395,0.2221727769192994
108,918386814.2404895,0.1699100803873315,0.0035408113237903635,8474406213.042637,0.5255229450748913
109,818824789.0122648,0.8831252864576312,0.18341772045491458,5353336704.841222,1.1513415934931175
110,425101274.484358,0.27793882839159856,0.07339505583626946,5064779598.508937,1.23818516549484
111,92650597.2891646,0.36512624378387315,0.23135086325773602,4668921959.353468,1.3709640386676682
112,261869180.43641898,0.14873926699534215,0.10288911025654157,7996016995.88332,0.5966023051789305
113,10017024.488827642,0.9664905668842677,0.1097681913885523,3442830619.6667023,1.930206386641538
114,5568890459.7264805,0.019277462404143013,0.00024678066352323965,4440362796.060466,1.456116818769993
115,1402985272.8659797,0.0739110190291935,0.0014264313464324074,5263846972.838826,1.177467897799698
116,426603289.67265767,0.3446066883072235,0.25826856949905896,4134457009.536102,1.5817397584126378
117,12922740.288898066,0.3366303204644481,0.7035034892738251,3050204504.674799,2.1835591019913747
118,215897673.67164135,0.27870242228009545,5.140266037507567,11823596992.89499,0.1533130573493467
119,11733454815.300726,0.025235623003194884,0.006418078325951609,6032543417.964211,0.973265466487233
120,41517458.74490094,0.28088619562449196,0.02683660309720876,4128290316.322923,1.5844252448243406
121,4073612738.489568,0.0710708030695452,0.0007482148007655802,12579607352.8481,0.08978578459687817
122,540965658.289933,0.9228281118139324,0.02045564486325314,8951689705.855415,0.4603198246620757
123,57176021.304126926,0.9548114633637941,0.12265115972493246,3375828646.824424,1.9700273730765085
124,9989095583.856884,0.26962316650063556,0.0296648197972975,9412874591.711481,0.40201169536674164
125,12847535.029120333,0.6413071955861729,0.8284129038441127,4127913110.0713196,1.5845897167583176
126,437098060.6894096,0.038598366805960994,0.13546998716231715,5699568694.844237,1.0564062495374644
127,19734878.515647955,0.6051241898935794,0.4516797277907381,2931047075.058879,2.2712675655195746
128,418380411.64814085,0.6784844823143698,0.12965413591521036,3075626969.502947,2.1655676119535694
129,133628064.47840717,0.042401933314653965,19.45608570354805,3712352639.0096564,1.781938852394116
130,29870809.912404604,0.4051458041862123,0.17211381082436772,3105939924.4162946,2.1444300018975646
131,101652647.77963406,0.5698144758547443,0.41578396887049024,6362001459.017682,0.8977551387988035
132,14002248.591886144,0.9863395903258331,0.090863936073775,12458881487.044897,0.09956443374219488
133,408529118.3995063,0.1990848784590701,0.004395871906173287,5399589472.385801,1.1381066603290748
134,9849876.36167753,0.44858183334937585,2.0863959639818352,7714402487.543819,0.641501024732467
135,16789357.160008434,0.691230749006482,0.9165481466179158,4132246380.086331,1.5827016959170896
136,4857790.747080712,0.9497560080157866,0.13010156717116933,4153633101.1783404,1.5734299057185723
137,680254964.1905458,0.02018665915503809,0.16308157038335538,4421397721.806871,1.4634977597800793
138,513256472.9579976,0.1665643928896631,0.03925882334783859,7550925570.41546,0.6687154083100271
139,4185632788.5516324,0.009557905477023051,0.035055906240000795,12247963127.456425,0.11697258527049724
140,207942863.79656574,0.05200674979498287,0.37801935317639057,5077751102.657615,1.234114210680009
141,103743826.24813926,0.32096437346437345,0.2111700064956642,5703018926.28523,1.055505987654903
142,109778031.23693073,0.8530247064242014,0.04298017233554982,9238567565.954887,0.42354648693925695
143,8879994.711303208,0.9749444556655219,3.835503126922119,3383098738.721097,1.9656445827961153
144,92806662.19953565,0.2091093453811076,0.06232960303742756,3510283102.5314584,1.8913702599875022
145,491662104.97190595,0.10768533436042443,0.0019565101576984843,6848816900.706517,0.7966191440466421
146,60020864.971317045,0.5644727675461317,0.9393395373079646,5126532307.024553,1.2189511364392491
147,987512526.1170708,0.15291872872023995,0.045957682075673995,13364775537.961197,0.029251389378236525
148,71126513.39173533,0.5714690563570447,3.3318457792945373,10573843001.125685,0.27205944908939456
149,45424370.41493895,0.5853055862935945,0.04882772562884484,8903350580.327175,0.4666873216777568
150,200764382.16189122,0.2962673551083758,0.10142831876866143,7782176635.771799,0.6304723972167519
151,40976415.06348798,0.270066240401852,3.923138083443364,9497768628.102861,0.39173363581985676
152,1523857965.0875804,0.06250694260281306,0.0041628007346039145,8447339983.280018,0.5293834468183471
153,592288500.2324034,0.13442553741166535,0.0023686971938605954,6624462056.524332,0.8418051539780945
154,573151657.658643,0.03574365227117567,2.0447759148791476,11745174309.82913,0.16023095521458744
155,1479575160.3483508,0.07320328270585229,0.009300817764268944,5380957992.856064,1.143416364933775
156,19783367.685106684,0.6355059396021182,0.08425756296258716,7354960145.22243,0.7025377738714254
157,20118012045.728615,0.03946931574102485,0.0021396185309286143,10086368243.923565,0.3239793620456487
158,1450087649.0286164,0.14445466315216113,0.0021277997932830873,10997645701.749943,0.22964101551766178
159,204533723.96207935,0.39708062619612305,0.09010088141477375,10857962117.304264,0.24335961626900987
160,31596907.8524639,0.3228257847563317,1.1380831684899158,4375799070.480264,1.4814535893776093
161,30130952782.614132,0.02362345716177976,0.010795755278005945,9464274450.097054,0.3957726504356034
162,21628020.816028062,0.7135547850646545,0.2592075482266102,6592240527.849415,0.8484883977884038
163,5780019796.621148,0.19867521719070225,0.00014825873984547987,3909034754.1667466,1.6843122205279233
164,757384782.4604694,0.06570963036749797,0.010410802437408585,3473400297.5731716,1.9124538947044327
165,6905676.40192971,0.5563619747539174,0.6716548722869262,3733098573.1986504,1.7712496241495883
166,17551807.454236526,0.5283322179871395,0.09305044000382466,11502975168.028164,0.18201598810079422
167,26158341.793475267,0.522180248032501,0.03928068721111711,10656352646.365559,0.2636118897181184
168,16095563.264248887,0.43291804791818184,1.1315504178447204,6085631745.7959,0.9606695701786551
169,3413668811.066666,0.028130822818453968,0.22403576070233017,3639563537.240707,1.8202214612126104
170,5740772.308441472,0.5740564932935683,2.0057066083860176,10401486695.745941,0.29001536064768596
171,7888590.5378805185,0.8032739030852832,0.8574709132648237,5433662556.973107,1.1284706218134875
172,38210910723.017265,0.01581825656831539,0.000273643080234489,8866067835.773878,0.47163336650215687
173,12034824.328792134,0.45219304480028677,0.4416609895293184,6701418943.790066,0.8260438118494925
174,231706360.67314094,0.05859538013766504,0.37165082705198277,9499577692.940376,0.39151607716557035
175,45950891.45698072,0.6795197844382106,0.7396017303169574,3897705719.788806,1.6897187776541147
176,61757158.50164804,0.4009248768344557,0.05658884406584725,9111056369.839828,0.4396811117974823
177,22065415.837039076,0.3832388921684109,6.373267899155684,10802394179.20118,0.24888746744029352
178,16124131.121448178,0.858381188253545,3.2758764715075217,4724876962.589499,1.3511249467692954
179,17216665.053181652,0.7904963479415669,2.4734513588968468,10559667692.552376,0.27352029054568583
180,160228979.54304972,0.2823068245644673,0.16581394013860226,10549175069.556555,0.27460342939892785
181,50798839.43148398,0.2073952614579115,0.05022093520772152,4719289670.895033,1.3530890702093898
182,5956213.55281927,0.6555806952620176,0.8364161451177669,3394303921.7701364,1.9589194525238822
183,8704475551.169542,0.02636918089920273,0.025671525245480255,8346101408.284775,0.5439881426024666
184,453693868.99147683,0.5259796064386415,0.062121869863361434,4576896804.050213,1.404431041890594
185,676730928.8339546,0.23945150194449008,0.0025623993023416148,10187913297.480387,0.3128691388333142
186,151773484.40898797,0.24952600216684725,0.5231515255217148,5595569660.857211,1.0839503306421685
187,294909264.25799006,0.26808506385785386,0.0632983011884105,11371685047.19327,0.19409919560605704
188,970393952.8766155,0.04864097321887948,0.0037472540793082173,8628762346.55714,0.5038520714856706
189,17093248.76434597,0.2995476065228827,0.9711027100435685,6665559020.367677,0.8333533330457743
190,315352426.23185754,0.3587245747141344,0.1473682098906378,7232881771.715838,0.7243077877474271
191,29447099.134211376,0.8114419992579356,0.05875484553887556,4377962415.703656,1.4805949435414483
192,23434256.14059843,0.8588215909839845,0.03645558137861346,11837809783.864286,0.1520662526030222
193,73886857.4301199,0.47470598726966673,0.12876157796230886,7827461493.951583,0.6231837057144756
194,207614203.00785878,0.10568947198442306,0.0961480069114114,6785098363.539475,0.8092185979765562
195,732607906.8148241,0.08495644976943996,0.06839296761345978,8903741234.148092,0.4666356554384869
196,110430256.53033058,0.6472740935689266,2.594232160319903,8991860297.444454,0.4550667928474476
197,4169449937.7668953,0.10239687212881678,0.0002810358897241074,8769245650.696205,0.48462289950249265
198,4568473.639018658,0.6031748570088327,0.6162588966476914,3600793555.570088,1.8411228047135042
199,40773128331.00554,0.011483936944552619,0.0003191986944520286,3580806493.8256793,1.8520412652999816
200,7581642141.974499,0.016782466859516794,0.02136161433790944,4407056208.4949045,1.469113055062801
201,94840427.38772972,0.29597614760732743,0.048896784120513306,7289513131.115853,0.714139868614711
202,368364655.46026355,0.12126951011073073,0.006188053408398467,8892858775.763065,0.46807610098231023
203,4086356.832570336,0.850996768997272,107.81262587549946,7363325783.41847,0.7010660626134952
204,1604883785.2138028,0.05727633837761525,0.017676206533954842,8798224455.10179,0.48071298563444825
205,1563564994.6368756,0.1361413198200763,0.04286484739562516,5643232280.537422,1.071228063002084
206,20025960.512807522,0.4984385578726105,0.4009749281104347,11980229022.512737,0.13968843857811547
207,56046783029.52764,0.009242273093972015,0.004670123090016293,13129117557.147318,0.04688599308192399
208,762580586.3427598,0.6390162665225773,0.10690120998837964,7464629045.397588,0.6834436829422803
209,437120190.9641804,0.135882866545772,0.023652578299312447,8673980750.48691,0.497612300205797
210,175050867.39168906,0.3057635330188551,0.11173078839574548,5232152142.9013815,1.186890026585956
211,128212455.06721607,0.3646815739932963,0.01603418657810559,10367044521.849285,0.2936549171624727
212,3767190651.0147643,0.10733014668952741,0.0006858773551915728,7072992801.965215,0.7536819313722352
213,40991948.085861124,0.40333744008641054,2.333624017860164,12790495309.788683,0.07301653648553635
214,28186373.55037191,0.34695181849383977,0.4216036199013876,4431050114.26107,1.4597348594503026
215,1692308601.9732172,0.26074420790630976,0.0072230017025178015,5961686211.645894,0.9903489110497414
216,49629538.70264744,0.12643619578805654,0.3568212194632989,5504114948.557439,1.1088449260980435
217,10973962672.614573,0.05479128496952491,0.00028083439504017867,13228119070.578415,0.03942405176638989
218,23312092.168116774,0.2898313137215283,0.7047917479671848,4923306175.753876,1.283685311291523
219,428474470.3436608,0.689540888740594,0.027191542108197717,7506490287.424355,0.6762671687570415
220,48111234.31093969,0.08184948172882213,1.9308686576852907,6914839918.285015,0.7837523131536632
221,459631503.9772441,0.9895339595721659,0.14386265073782933,13483296364.87399,0.020545798954016443
222,185406858.54046515,0.194126049486565,0.2974255870016933,8393502891.181776,0.5371173304804003
223,17148153.044327695,0.22084348490330888,2.624867605233492,5541240307.329563,1.098661286549981
224,30372553.29269233,0.6509254807469189,0.12433567683311886,13111933265.585669,0.04818923181301203
225,27724900.594517134,0.7784831200416932,1.026471465572632,8594415208.628765,0.5086242095327418
226,99185992.71821223,0.03819741287262161,2.9208310715834997,9011729777.013622,0.4524812700131878
227,7282714.716329088,0.25989983064893885,14.93062843926664,8046160112.563302,0.5888565454729111
228,209842335.2844876,0.9542551434287077,0.006042401363331418,12410234034.423536,0.1035425684666336
229,9310933.268935269,0.7574423307545795,1.7730032986318027,11457055567.17948,0.1862197905760008
230,1848882347.6357183,0.0865330612454438,0.0016485593570723604,7364045912.500279,0.7009394975727419
231,244281102.38168314,0.6535331626412694,0.28585341661725955,5249179829.8099,1.1818169218260772
232,45435547.048544906,0.9455209458897849,0.27099982252137783,8763608389.472456,0.485385717394774
233,93280424.04580303,0.2762429837592096,0.16475336851732908,8912303790.478783,0.465504110282167
234,7195726136.5912285,0.27146437998537093,0.006084013937482199,11708071326.934282,0.16352675457707005
235,2722010721.8092003,0.8987647286421471,0.5433315869943769,9777297179.692135,0.3588173731725716
236,6574635628.445757,0.043253689638228975,0.021002123852564763,5558492063.479108,1.0939654941422061
237,241018999.13563395,0.056452824944540805,0.2854742488034938,8148492300.59129,0.5732712449155618
238,331797943.74981844,0.17373643455305446,0.06483804524251485,9750508440.031784,0.36191223158341257
239,28198239.412041135,0.20367718692584816,0.3339683972021388,4421483694.442963,1.4634641751782822
240,3993160.990579489,0.6175917005813,1.5491724089234133,8017135163.902667,0.5933312642083904
241,26284030.841036636,0.3114095873544455,0.5061699173375852,10839162108.460869,0.24522528204392283
242,13985684.381910738,0.5120529921923015,0.5378709391947437,5689481743.631447,1.0590431519226546
243,8995999.650819143,0.18182612189285025,39.530952266449034,7338289927.131163,0.7054780449902619
244,19684163.875387006,0.21025101696596882,0.511793062863113,11014002161.808533,0.22805090812803674
245,78758890.65008041,0.6109599978708116,0.016164061098533536,5386556865.323103,1.1418177135644958
246,5541270756.445807,0.026476262643016897,0.020903184785529032,9735852038.503967,0.36361069948050634
247,106029094.46944334,0.14303309477679804,0.193247671548422,5277689560.291824,1.173380904202751
248,4410301.518168851,0.7038374918269656,1.3963684421313785,10901744703.058983,0.2390326061158744
249,93078263.55572678,0.8679404844887216,0.44001797015026917,12469840662.985971,0.09867126517096823
250,322894106.5948291,0.18306975173112647,1.089125263780106,7568816599.155553,0.6656938018807141
251,995631491.1251463,0.009918965494119384,0.9916929664471115,13511619356.126858,0.018481239143573726
252,100041330.70040846,0.3236025592296972,0.010144335945012618,4422972307.597783,1.4628830241731277
253,335721070.73011285,0.00368324669547147,7.081799383528286,4178172656.8386807,1.5628854465462794
254,490366327.53645265,0.41964512092668194,0.02182352919340851,4708120521.945219,1.3570265466670253
255,20188699970.01958,0.06495413324488744,0.000919572119256252,6101948310.067214,0.9568325596047917
256,3522289336.1104774,0.07330429561319572,0.025514436084127644,4459775738.581624,1.4486137006689772
257,476579436.43347305,0.14248409331919407,0.12444279449879543,8543687148.988687,0.5157242997477965
258,52226374.20092478,0.07489855542931344,1.7177785245866688,6384571589.979288,0.8928044065932103
259,1256950574.3783045,0.32759655549997974,0.010230273901630248,4884599953.473137,1.296497440051216
260,837823149.7392263,0.16152065808168511,0.08539236431966263,6425455590.782285,0.8839051534206336
261,190851791.70931205,0.9240656817480117,0.19203689516501704,4421163119.1372795,1.4635893831952216
262,126088056.29229744,0.5764934486913667,0.06844958787529459,10869615816.454403,0.24220545308678035
263,58007153.84807892,0.1986283383226393,14.065960365088062,7789324218.191018,0.6293177373669393
264,175057439.70571402,0.38936699286153265,0.007612521809256076,7323203142.430164,0.7081477978705979
265,121695527.7411373,0.053533014582169226,2.2700547755710585,9527938927.310919,0.3881132214874293
