Unnamed: 0,Mass 1,Mass 2,Mass 3,t_merger,Flag,GW-kick-random,GW-kick-aligned
1,154653959.03770313,42117613.77987732,313274922.5745633,5529691464.924878,Tr,1084.4668394736684,246.28946537782423
5,9436960.778534828,1002869.9773349186,455139069.489468,11258195759.098473,Tr,18.149983617511534,3.124250190421776
6,1002869.9773349186,455139069.489468,9436960.778534828,4452058693.398707,Tr,19.646956227291668,3.6926189771944324
8,31596671.049559377,6693184.02102772,12663414.989705669,2713837401.659862,Tr,784.4968216519542,306.35986273085393
9,31596671.049559377,6693184.02102772,12663414.989705669,4003124647.729515,Tr,1142.2987356765132,271.9763194081781
10,31596671.049559377,12663414.989705669,6693184.02102772,9061243953.967264,Tr-ej,990.0060437258854,215.31470962995894
19,2738576.437406667,34604928.65592282,15652551.700050408,4901326366.047812,Tr,561.3693579407735,137.73673573203794
20,15652551.700050408,2738576.437406667,34604928.65592282,6735213693.785275,Tr,273.2311944815566,108.8580946106884
23,41607228.57865918,63741593.84424825,31537515.153181285,2625981237.3488517,Tr-ej,963.0820726144767,233.92872953321003
32,2842878.3513228106,2470758.194447058,6711885.856975645,2435937646.340942,Tr,1077.2054241239869,132.5254116300745
34,2189919.687225278,17698014.548408918,1415551.4771199897,12635112732.314957,Tr-ej,330.1519661371106,153.15641624809936
41,122748851.56782924,44677507.4521111,15329257.331648966,3868546424.324359,Tr-ej,301.5203339703121,106.89810537033343
44,9486102.774306474,8437155.073750718,2792296.289639766,4273044301.43931,Tr-ej,165.2823714665776,237.87615736175357
48,38788486.776549086,3916408.6931883176,26203728.820304334,13585321451.33535,Tr,821.4006238833181,446.4795400178391
51,38788486.776549086,3916408.6931883176,26203728.820304334,3643375314.9052672,Tr,785.5682271479247,67.42292703769093
54,38788486.776549086,26203728.820304334,3916408.6931883176,9763071327.905125,Tr-ej,1344.7117623093611,376.5846327310655
56,38788486.776549086,3916408.6931883176,26203728.820304334,10589803535.630213,Tr,992.9151769130106,317.45470083949635
57,38788486.776549086,26203728.820304334,3916408.6931883176,5319494757.459095,Tr,349.87843367421254,318.09859480709775
61,17810716.335588,3844810.624206222,17970092.890673295,7675303777.3147955,Tr,472.7452872095506,212.79267434908706
62,26309276.42650713,8316523.261770764,34133903.67612589,3965964409.5994873,Tr,60.58148560540134,77.55770598774578
65,4074969.589311702,22675798.582717605,8819110.918181704,2458516875.0387673,Tr,174.1464984165137,144.4991724372343
66,8819110.918181704,4074969.589311702,22675798.582717605,2489269415.5597744,Tr,600.5158852967197,125.74037727321983
68,793375458.7898293,137804130.27415264,25417740.49857504,2803094931.972179,Tr-ej,128.5267399322478,164.85119288316565
69,2208483256.520007,573730293.9024367,603715712.8755817,3244900278.769696,Tr,830.1727194302672,297.25556252450576
71,200274671.9130937,26720762.872592743,61373262.63741879,4692898953.165233,Tr,1402.0001840847394,171.11409943582004
75,123912027.00796126,32160483.67484821,40706810.89344906,2843729421.143754,Tr,105.39648496670203,163.86427952605302
77,123912027.00796126,32160483.67484821,40706810.89344906,3269266997.3573513,Tr,1102.7090707946631,128.8284570806052
80,16381075.849995645,38039846.72535549,70099994.35384236,7250247371.886483,Tr,652.2911838764279,89.96983433558168
81,70099994.35384236,38039846.72535549,16381075.849995645,5667640372.367363,Tr,1916.3823821471474,333.055266939507
82,70099994.35384236,16381075.849995645,38039846.72535549,5297407311.821891,Tr,1181.5156453145285,101.39277356683822
88,12154034.91583482,61513561.907855734,36456375.026796974,3718694469.178123,Tr,294.2093041264382,280.98444186372325
90,4614322.133632722,10504410.862381373,3441208.8160727094,2845540148.018595,Tr,205.13163034513522,110.96657647473556
92,4614322.133632722,10504410.862381373,3441208.8160727094,7033961696.901526,Tr,689.8968808897237,106.09606427035496
93,38250311.98493745,5066095.892896483,84397679.3465764,8835430637.727884,Tr,324.06394871686945,281.2226230869079
95,38250311.98493745,5066095.892896483,84397679.3465764,3244900278.769696,Tr,1174.4704712464,266.5003637011895
96,5066095.892896483,84397679.3465764,38250311.98493745,3795389658.3582625,Tr,608.8862222076021,411.5487069560071
100,263868134.50678045,46915337.61690456,111874893.85238534,9127501173.96734,Tr,336.84074536208897,106.9381869272088
105,47636886.71438938,17514404.26837351,23848887.92793995,8420761806.400688,Tr,1100.9297389796527,98.23161966474413
106,6817887.857848023,4305923.772954073,346682621.32253677,5510660226.320722,Tr,12.179353078298108,5.392237571226368
114,227068515.64311495,9191874.266583009,91395176.46127456,4440362796.060466,Tr,193.3419975605298,128.84351643834253
115,227068515.64311495,9191874.266583009,91395176.46127456,5263846972.838826,Tr,705.4810019003695,264.2113951350068
121,215897673.67164135,60171204.616924025,1419067479.0795228,12579607352.8481,Tr,237.2760473026405,70.49313677637404
122,215897673.67164135,1419067479.0795228,60171204.616924025,8951689705.855415,Tr,246.73323270362147,172.5524563643456
123,215897673.67164135,60171204.616924025,1419067479.0795228,3375828646.824424,Tr,621.9674386174801,64.55076065949756
129,133628064.47840716,5666088.278979693,2710118974.0508327,3712352639.009656,Tr,87.38854875473999,22.85500797720968
131,101652647.77963406,66349058.62538525,57923150.21379912,6362001459.017682,Tr,1231.8242151575998,95.0520006647696
136,11605319.92504997,26025088.656124488,16789357.160008434,4153633101.178341,Tr,313.44294217895754,189.65617171114013
137,680254964.1905458,13732075.100637129,113176496.1933014,4421397721.806871,Tr,127.20758317891057,81.94763923658886
138,680254964.1905458,113176496.1933014,13732075.100637129,7550925570.41546,Tr-ej,141.86800399981936,143.19094612843801
146,60020864.971317045,33880143.76087201,88204930.09524561,5126532307.024553,Tr,1010.2118051217578,395.81998962075494
150,71126513.39173533,40646601.489941694,372410781.0571191,7782176635.771799,Tr,728.8040731242496,81.41648870720361
151,40976415.06348799,11066346.361342013,204170939.31330773,9497768628.10286,Tr,545.6830626813952,166.9745050581337
161,31596907.8524639,10200296.573345158,47568694.8469455,9464274450.097054,Tr,1059.578326498436,89.8685161805296
164,31596907.8524639,10200296.573345158,47568694.8469455,3473400297.5731716,Tr,924.3436478720108,96.76140772107107
170,5740772.308441472,18124166.48219566,3295527.620180735,10401486695.74594,Tr-ej,327.98792930502935,300.7777515581634
171,7888590.5378805185,12197771.93536375,6336698.911204918,5433662556.973107,Tr-ej,1013.6266488412176,242.33748088885952
172,7888590.5378805185,12197771.93536375,6336698.911204918,8866067835.773878,Tr-ej,758.3186284791238,71.51355293404492
175,45950891.45698072,57079082.538214855,31224539.857591152,3897705719.788806,Tr-ej,711.1189151787175,116.02540067089507
178,16124131.121448178,98160924.17379344,13840650.831584653,4724876962.589499,Tr-ej,355.84077515637955,69.91892884490447
181,13609710.848273298,76247541.36331876,17216665.05318165,4719289670.895033,Tr,160.37561560147304,123.99669776305434
182,5956213.552819271,3904778.622086309,8247893.061970987,3394303921.7701364,Tr,502.3828091338093,370.6258293756748
183,5956213.552819271,3904778.622086309,8247893.061970987,8346101408.284775,Tr,163.74008323017026,354.3830686966607
185,5956213.552819271,3904778.622086309,8247893.061970987,10187913297.480389,Tr,509.0457308572713,324.3156555643641
186,151773484.40898797,37871430.79950708,99213026.69876042,5595569660.857211,Tr,821.2591070507991,233.59978103149848
189,17093248.76434597,5120241.755060057,21571580.842922308,6665559020.367677,Tr,2962.4991400774525,348.7316607692415
192,17093248.76434597,5120241.755060057,21571580.842922308,11837809783.864286,Tr,656.495967607037,176.10991857436258
194,207614203.0078588,22071432.4946815,21942635.4923674,6785098363.539475,Tr-ej,289.5189243173004,88.46419954690043
197,71478644.19825377,471913920.5185341,110430256.53033058,8769245650.696205,Tr,524.9146505963619,173.94794867868174
198,2755588.4339637,4513518.412075311,4568473.639018658,3600793555.570088,Tr,680.0191460774475,28.585288022747438
200,7581642141.9745,127238657.98840225,164674138.62572202,4407056208.4949045,Tr,15.88074311870452,5.266478836420579
203,4086356.832570336,3477476.461487282,815476729.1168807,7363325783.41847,Tr,0.32560752882324284,0.6341379777803821
207,20025960.51280752,9981710.878017625,12032323.87869766,13129117557.147318,Tr,296.4670450722951,96.91232160227815
210,20025960.51280752,12032323.87869766,9981710.878017625,5232152142.9013815,Tr-ej,192.88777176603065,165.20907166910962
214,28186373.55037191,9779313.5600482,16006471.11779657,4431050114.26107,Tr,1287.074097615674,251.1344267838985
218,23312092.168116774,6756574.298682636,21192147.99817783,4923306175.753876,Tr,2576.3698591105854,259.3790208714342
219,23312092.168116774,21192147.99817783,6756574.298682636,7506490287.424355,Tr,2440.30982431692,399.92372281421285
224,17148153.044327695,54952156.95865545,3787057.877964612,13111933265.585669,Tr-ej,209.19556660321885,163.57350068316896
228,7282714.716329088,1892776.3214384643,136995847.43272838,12410234034.423536,Tr,76.45846289339715,44.656249243069475
231,7052494.996722685,29012412.29193643,9310933.268935269,5249179829.8099,Tr,644.3051435786764,127.6127093946202
236,2722010721.8092003,2808186460.046541,2446447227.747861,5558492063.479108,Tr-ej,562.2351098057154,194.60293331423168
237,241018999.135634,13606203.366512377,72688938.41073774,8148492300.59129,Tr,394.51150862092436,118.48189159301798
238,241018999.135634,13606203.366512377,72688938.41073774,9750508440.031784,Tr,144.21400623309992,181.39224015295744
257,335721070.7301129,1236543.5243668086,2386266224.902536,8543687148.988687,Tr,444.79900306174983,72.67901072640704
258,52226374.20092477,3911679.9829600262,96432743.88916013,6384571589.979288,Tr,834.3372879321746,118.85618005277459
263,58007153.84807892,11521864.579669608,977992417.4281884,7789324218.191018,Tr,45.019260054358305,20.120435868851967
264,58007153.84807892,11521864.579669608,977992417.4281884,7323203142.430164,Tr,39.40196787788506,23.504123740966048
271,190179353.163355,915144592.41808,4516937980.932333,6920847221.75677,Tr,142.1066321728294,133.6747558658725
272,16440007.223711573,439656448.58284736,57742552.84621479,6954350798.511241,Tr,137.32328760888404,146.6850063424876
276,56205789.32491686,4933819.809483506,119645030.97765791,9514060930.383036,Tr,189.29740773345796,354.1322002747226
280,38697744.150121905,2378896.2531052893,72205559.14295696,12443214018.510336,Tr,1072.5630854670965,167.03618983087426
281,31499874.293103337,24162431.236770723,14215241.363452712,6409450613.787072,Tr-ej,283.5150914955736,359.96994235476444
284,5427503.568823906,14690810.449174734,4269599.326215437,5128873339.347623,Tr,564.9954728349301,106.72632005813914
290,179296976.778708,57488762.08802316,370573258.22366345,7506890640.704913,Tr,447.0729703244414,137.84872075144062
292,179296976.778708,57488762.08802316,370573258.22366345,4841023155.884259,Tr,248.44803367581233,101.39619984220576
295,1079713058.0373971,99003287.80965573,21891372.297399975,6355240237.373641,Tr-ej,243.33413554009783,100.28705010061977
300,18954601.840004675,24256863.438026354,41350120.38754872,12272967665.879148,Tr,1153.3928642380063,293.33914100659695
301,20685344.13749531,2896526.7192963683,75468937.21371776,12976739112.567509,Tr,672.5365577760851,165.79616333072622
304,54925539.29748416,10860895.972204177,79771921.51815152,8228965744.6282,Tr,997.7599045029601,235.24394092453434
313,13401874.803524792,18418113.3342245,26600869.28434537,5919430496.073451,Tr,1749.4112178698094,58.64551355656818
316,11036281.034883462,20496189.77508926,9505928.787330365,8336260196.554418,Tr-ej,854.5942020937453,235.36544597251807
317,9505928.787330365,20496189.77508926,11036281.034883462,6775650904.528621,Tr,1924.693354782235,117.44158388937639
318,42403750.44984743,694759715.1508335,42722652.10724868,4822712071.22168,Tr,64.60546856426956,23.395422100068068
319,32826176.169075698,9394470.389186677,5887116.431241966,6541082604.379174,Tr-ej,224.03492013633996,230.59169055261785
320,32826176.169075698,5887116.431241966,9394470.389186677,7054240686.984049,Tr,203.22156345663092,101.94407000383086
322,32826176.169075698,5887116.431241966,9394470.389186677,7021134353.830021,Tr,238.2185603014563,111.21970290946803
323,32826176.169075698,5887116.431241966,9394470.389186677,7161261508.0767355,Tr,1114.9151982763287,190.56649621146425
326,231888578.7348479,69166688.30555734,719074941.9493352,11382955882.97898,Tr,523.5346128500065,238.38278371707557
327,10379181.770785134,17133551.39052745,9278723.491076186,8372551125.521461,Tr,1566.4401537625658,240.27873712075774
329,10379181.770785134,9278723.491076186,17133551.39052745,12092730274.292507,Tr,1479.0046528292185,153.64414904056738
331,4025660.279961242,6739945.711063035,3668669.7182851713,6104479167.381457,Tr,480.0142662470416,200.55657864817388
334,47587978.18617928,10508614.160362072,95874670.8802358,7802249602.399565,Tr,1722.4718919286477,115.97631752192588
336,6102606.454408036,463971675.3813491,44353344.925362766,13111399965.6803,Tr,82.84151520229399,104.81598334713914
338,12585545720.157736,1258617.9389308365,13308649630.4055,11429728402.378683,Tr,223.3095600162432,95.91612894598455
341,82287711.64304821,45135610.130683586,264672869.63959172,6608667883.343209,Tr,488.4444501160079,240.9706965189501
342,34850369.7707275,16108429.494490637,27763919.189019732,12613361940.507969,Tr,625.1970587947119,391.34112961199014
344,34850369.7707275,27763919.189019732,16108429.494490637,10891505777.763618,Tr,778.0780925463544,334.59681976474496
345,34850369.7707275,16108429.494490637,27763919.189019732,6485749884.199637,Tr,1430.3254566399346,259.09452851952517
346,34850369.7707275,16108429.494490637,27763919.189019732,12021388721.38388,Tr,830.3922250273449,43.456077756245776
348,46295188.10906022,14763232.137355754,22332434.57875348,8980435591.30078,Tr,1547.0742353055011,219.9641712548941
349,46295188.10906022,22332434.57875348,14763232.137355754,5298046835.6097,Tr-ej,780.5197671801651,215.24074591535052
355,661058008.5241789,114624503.94699134,320602293.3787604,7777574929.325448,Tr,1225.380049992647,132.05572975209137
358,311935651.2712021,94059016.55654462,243642179.40506452,8403279121.485178,Tr,1256.2266075784917,121.61929389622217
359,232427318.56153673,9225642.653738787,1252702081.0298083,5822208668.391092,Tr,1006.7337360773538,135.12590356061244
361,91331891.09908922,32537218.456699666,27135128.531636298,10773066858.322582,Tr-ej,350.57900775829495,120.0635547239393
366,317256169.71677524,36904530.26063541,64583673.4734903,7298486680.462671,Tr,225.53552253587367,84.71569094070641
369,15152073.91628205,149572086.59032756,2192460.1071977234,11827201928.245764,Tr,70.16824535485127,89.57302085385854
370,7985763.313891508,1115176.1352402566,18110250.15780009,11412632326.743088,Tr,235.8039957659502,126.3725160834306
376,45609180.08865616,250637262.46349004,28267320.92353289,7367664104.606943,Tr-ej,187.61231728250897,77.23242645835019
377,733098279.1592522,64136931.05973046,17983015.19189774,9600710862.570717,Tr-ej,120.91866798993199,91.38857373557698
379,733098279.1592522,17983015.19189774,64136931.05973046,13062777884.588804,Tr,61.67261319699458,91.46814742256194
384,8760681.215285648,26658423.419433,9908416.532316688,12913646287.349524,Tr,716.8131799717868,117.5719028205249
387,15951740.348737076,4862562.54844579,5925428.924322826,12674126325.18104,Tr,443.9937654802263,151.45798918351764
402,3222301907.871965,745596900.1877055,1213587269.2465503,6468030796.73721,Tr,768.727413886044,127.37598558751458
406,12837883.761934178,4808757.494226597,7927348.98994939,7771549037.251255,Tr,473.65448466206533,236.01513891026627
408,383788634.77579254,141320984.25354692,37409210.02493998,8807765739.437933,Tr-ej,762.6299323980498,122.27557401943531
409,74010847.22500655,311536802.05821884,189507321.9684344,8224859038.538102,Tr,908.9025643254656,111.97218505534528
417,191117559.43522528,45725491.88108349,8356923.203510958,12971008988.278938,Tr,458.50590978083136,146.9967819892999
419,568846800.0660738,1957941640.4703655,1379534818.2140312,8734802975.354248,Tr,275.21852673826453,308.51462782092057
423,8871772.894032815,6564060.41110027,10229251.04828655,7984126730.733888,Tr,1521.32894617404,32.009546312446815
424,8871772.894032815,10229251.04828655,6564060.41110027,8042561874.575475,Tr-ej,442.99276718275985,28.46082859857891
425,8871772.894032815,6564060.41110027,10229251.04828655,13732745391.586044,Tr,324.68417741603486,346.746304155191
430,248568779.16874623,20686332.207391977,219865145.15206495,8659001313.425207,Tr,296.1083908985246,188.07052756178695
431,9032570.71026698,7937644.229935909,8027035.313680912,6815877148.17795,Tr,551.360335442268,68.46184502517433
435,19924660.924335532,25768062.66473695,19613639.202451944,12094897586.954208,Tr,1573.724324323184,370.78220180808717
438,150747905.36917028,59089423.400133826,424420913.43590325,11636908086.307705,Tr,1095.8741209520006,159.19582036213464
439,316754643.8208819,517999674.7974906,264164497.78922305,13130453436.933168,Tr,1563.3347449881803,308.553769060811
441,27130368.10287182,14098472.041509084,113235143.56039712,12238050717.00162,Tr,277.33207930002624,226.8086748915146
442,913195843.6240784,13639787.149364864,373846434.52282506,8835330920.80488,Tr,1421.2598383145842,365.0295338258295
443,1798613.926472094,2659920803.9096756,311272171.7220949,7968702523.342946,Tr,137.72780855753146,86.24428981742287
448,17642676.47221219,14030040.646343524,35074533.60261818,7149329569.126153,Tr,708.4362754438599,237.3745650047232
452,7965030.4275139235,3731733.388326721,5902324.985759981,8161282200.943018,Tr,779.3219874880901,55.07643548568413
453,121268426310.76454,558619721.6684316,514223806.7803621,7815310591.957469,Tr-ej,1.0314241590519122,0.34352702442914074
456,2521895138.478342,112522286.94339947,231035125.5291609,8433563257.98377,Tr,71.47397171759685,85.00037409128049
458,2521895138.478342,112522286.94339947,231035125.5291609,9184778806.261362,Tr,54.5948017590306,50.108087362390215
459,2521895138.478342,112522286.94339947,231035125.5291609,11936671204.956575,Tr,94.32158289842288,90.26586255430364
461,3796245.492131892,715794665.4846654,4166443.8399906736,13085230938.97637,Tr,0.29009373818795453,0.25749285879924444
462,247152117.63018543,95711935.08679372,124099674.81734131,8982109768.748348,Tr,374.1210155586971,118.79479388138171
465,194469574.7568769,110422057.98615009,182281129.05231944,13329736431.919613,Tr,131.37082749120404,149.90790814702555
467,13347076.818276316,485573218.9227148,12680696.792552002,10470191681.303783,Tr-ej,12.553423893632665,9.55637082487409
468,13347076.818276316,485573218.9227148,12680696.792552002,7865048196.310087,Tr-ej,30.468196885294052,10.749526809645454
470,56634501.44373445,1124240.206527694,59194931.859581865,13026280336.510183,Tr,2190.665295157251,514.6911179779985
474,12884432.353561493,9024154.156954398,22848048.597940303,8766425391.342773,Tr,422.7896731788737,174.89600640261466
475,5140335.37090547,2642781.0043735015,19801651.585102275,13259820704.503653,Tr,707.3867567759656,100.05675295631329
476,134206805.14919482,15211962.597457742,3386935150.929993,12901967289.200457,Tr,36.384298040726705,11.955207931765198
480,30830338.66859016,6543143323.513869,49046773.49584966,7821427596.92726,Tr,0.7559165744301597,0.43437789452891246
482,43220509.48267353,41335175.54090201,4957264.555990733,9513759464.758898,Tr-ej,441.50796952542623,294.15881855822016
484,979668308.679734,56823760.58654918,83546227.49886382,8408737211.539155,Tr,72.07394611574783,94.35332669607068
487,9971454.847074866,15417015.377327144,9422743.2482393,10006432928.970312,Tr,1176.6779124521631,205.30749559050307
489,6350790002.777973,2581421.3740535006,3285842994.4279003,9266174056.75998,Tr,600.554900045452,106.94373330909285
490,6350790002.777973,2581421.3740535006,3285842994.4279003,10200750351.093628,Tr,1362.159969127494,91.332402169742
492,120261038.13591851,9639099.49159734,28974497.408124007,13592716071.773268,Tr,295.4465929913786,205.38687019331653
495,12659033.84221816,31781760.846654516,12287745.232680405,10951468087.06496,Tr,1863.1488442452485,233.449285409361
496,12287745.232680405,31781760.846654516,12659033.84221816,11965201979.122522,Tr,301.25149292188945,264.9737344743667
498,27890170.16239189,25250744.605828226,57645391.73912838,10525843478.175903,Tr,344.03223475446697,339.94319640569773
500,18887996.403583687,6882900.443399957,172873409.75429493,11312271705.789476,Tr,395.7136817201398,130.04467382251948
502,11295833.682646858,247398166.9587665,7658650.326466796,12674591027.992476,Tr,22.87834305922864,12.00475712092468
504,120427949.20424254,30781773.53651582,6008628.663744896,12080117817.94324,Tr-ej,346.0542690890784,281.4606570612392
506,108551833.11685535,24120398.256963685,13027894.88589041,10893708717.31539,Tr-ej,440.42867309039116,91.8998065505757
508,122653948.52259852,11809691.089030595,182041143.45815092,11597253614.033346,Tr,961.2972807998666,74.84740728500115
510,370889291.40038246,6576712.906035408,107938846.10140212,10230997390.171503,Tr,215.4920536085865,165.42290548749747
511,96973509.01117216,85404908.82553321,88890948.08662307,10183977766.934015,Tr,1665.0487457515007,148.6830994885927
512,339105269261.7787,3016434314.3945074,147934788.42418346,9253434980.005806,Tr-ej,1.5446716031659493,0.6532295589832571
513,339105269261.7787,3016434314.3945074,147934788.42418346,12223680190.134518,Tr-ej,5.1646501428324685,0.5774194533831776
514,339105269261.7787,3016434314.3945074,147934788.42418346,12234380144.638166,Tr,2.1207745489482606,0.9173797811047989
515,279346053.8021402,7077586.981627745,83765054.59981868,9672959618.497496,Tr,593.17573496849,222.93767115924564
522,124416143484.42458,1252976147.418414,527336392.4404352,12229882404.52588,Tr,2.32867069215632,1.465077043895173
526,443393927.3434687,68957659.43300349,101923585.88307278,12415798578.611568,Tr,188.33285982011313,135.84088374495315
527,19186434.08270991,1692168.2451770415,272429090.4404687,13542084126.065742,Tr,61.539565766563726,47.835848186678774
529,257969561.012422,53389694.5369775,55550558.90766489,13557216204.673635,Tr,530.9426811779689,139.71924419653797
