Unnamed: 0,Mass 1,Mass 2,Mass 3,t_merger,Slingshot_kick,Flag
0,21507371.426361017,8204738.256013711,52768288.05172233,1985633146.8332815,1802.2602018925543,No
2,154653959.03770313,42117613.77987732,313274922.5745633,3025313047.092299,301.352009253509,No
3,154653959.03770313,42117613.77987732,313274922.5745633,1972738015.5000665,192.29328710731306,No
4,9436960.778534828,1002869.9773349186,455139069.489468,4814316423.187959,10529.351190275707,No
7,9436960.778534828,1002869.9773349186,455139069.489468,9469051166.070433,3388.8004466126863,No
10,31596671.049559377,12663414.989705669,6693184.02102772,9061243953.967264,1789.6391256284076,Tr-ej
11,31596671.049559377,6693184.02102772,12663414.989705669,7812878223.865952,612.9648440061609,No
12,16849816.24619572,3972500.00070107,57801879.38692345,2245667359.2201295,1242.4995423771088,No
13,16849816.24619572,3972500.00070107,57801879.38692345,2391784451.798399,1062.377925910965,No
14,15652551.700050408,2738576.437406667,34604928.65592282,4471645600.860821,804.681037601409,No
15,15652551.700050408,2738576.437406667,34604928.65592282,5375134892.871096,1617.6998326365076,No
16,15652551.700050408,2738576.437406667,34604928.65592282,13315407543.765833,2069.951119725685,No
17,15652551.700050408,2738576.437406667,34604928.65592282,2742231683.8526163,990.9394631302586,No
18,15652551.700050408,2738576.437406667,34604928.65592282,4237084811.3983655,1171.6580354773275,No
21,15652551.700050408,2738576.437406667,34604928.65592282,3355436935.8330975,4385.799324340704,No
22,41607228.57865918,31537515.153181285,63741593.84424825,5280246298.976051,588.1251846474582,No
23,41607228.57865918,63741593.84424825,31537515.153181285,2625981237.3488517,282.20017721160946,Tr-ej
24,41607228.57865918,31537515.153181285,63741593.84424825,4630285740.16217,285.0457146510151,No
25,77912691.14531209,3462977.923520062,166284456.1629238,6819266652.945832,1372.7817926801931,No
26,44219686.803273655,3199504.981851312,18249555.405065924,3886208645.453495,914.9303468721022,No
27,42947363.86711635,1642197.280332136,507617812.79177624,3128887169.115718,1921.8437896693988,No
28,42947363.86711635,1642197.280332136,507617812.79177624,9489597068.535557,849.5863588470993,No
29,42947363.86711635,1642197.280332136,507617812.79177624,9487553295.207611,2612.603126906297,No
30,42947363.86711635,1642197.280332136,507617812.79177624,5483816758.029468,3742.264451888482,No
31,42947363.86711635,1642197.280332136,507617812.79177624,11936032787.011566,817.3197064012131,No
33,2842878.3513228106,2470758.194447058,6711885.856975645,7389555543.5357485,1545.6722554173923,No
34,2189919.687225278,17698014.548408918,1415551.4771199897,12635112732.314957,4007.4109739054034,Tr-ej
35,122748851.56782924,15329257.331648966,44677507.4521111,9390752006.60284,548.5228829515036,No
36,122748851.56782924,15329257.331648966,44677507.4521111,3571161096.2667356,294.5963451327387,No
37,122748851.56782924,15329257.331648966,44677507.4521111,4886843757.808992,1177.2421826674688,No
38,122748851.56782924,15329257.331648966,44677507.4521111,9642333368.59122,155.53944204962372,No
39,122748851.56782924,15329257.331648966,44677507.4521111,2672691136.558998,407.79533267037044,No
40,122748851.56782924,15329257.331648966,44677507.4521111,9376092483.716244,241.15174852515761,No
41,122748851.56782924,44677507.4521111,15329257.331648966,3868546424.324359,1686.4758581113524,Tr-ej
42,9486102.774306474,2792296.289639766,8437155.073750718,4886664235.77592,1716.1245217470234,No
43,9486102.774306474,2792296.289639766,8437155.073750718,2723142254.427797,9194.408967724154,No
44,9486102.774306474,8437155.073750718,2792296.289639766,4273044301.43931,3580.735085715942,Tr-ej
45,9486102.774306474,2792296.289639766,8437155.073750718,3886204763.8541455,1210.2985299339505,No
46,9486102.774306474,2792296.289639766,8437155.073750718,6806537207.286376,1254.8883911752719,No
47,9486102.774306474,2792296.289639766,8437155.073750718,7335303757.627098,925.2374732332145,No
49,38788486.776549086,3916408.6931883176,26203728.820304334,5698040842.25039,1061.3290817396373,No
50,38788486.776549086,3916408.6931883176,26203728.820304334,2601773749.3182406,3145.472218066217,No
52,38788486.776549086,3916408.6931883176,26203728.820304334,5700406073.250354,2279.842789630619,No
53,38788486.776549086,3916408.6931883176,26203728.820304334,10724932402.099155,1982.0958230199778,No
54,38788486.776549086,26203728.820304334,3916408.6931883176,9763071327.905125,286.85752996213165,Tr-ej
55,38788486.776549086,3916408.6931883176,26203728.820304334,9022377391.127531,442.2327074306267,No
58,26955129.57327381,7749930.054236912,40341578.379720464,3204049858.75085,1091.8568794056962,No
59,26955129.57327381,7749930.054236912,40341578.379720464,4605878058.324924,1736.1738910779713,No
60,91024828.22720982,14529778.695454584,68343637.11987661,2552167437.676985,506.98961111154273,No
63,54981080.16978383,4031757.9820303614,188782040.59139207,4997948977.216171,1875.2812636801036,No
64,15842792.49995853,7275752.600954445,14766640.216799565,8435405712.467721,888.4196289099148,No
67,8819110.918181704,4074969.589311702,22675798.582717605,10332788618.972227,1686.398111186855,No
68,793375458.7898293,137804130.27415264,25417740.49857504,2803094931.972179,892.3466650830322,Tr-ej
70,3310089.79175105,1459581.0234678455,81695356.35425328,2830686086.6660347,4103.7491982884985,No
72,200274671.9130937,26720762.872592743,61373262.63741879,3312391552.788757,71.31449418750016,No
73,491106906.6030091,76452736.1464983,108543496.19605853,11583980136.161947,262.7733188330788,No
74,491106906.6030091,76452736.1464983,108543496.19605853,3258800998.317362,189.21224815903585,No
76,123912027.00796126,32160483.67484821,40706810.89344906,4613490985.720659,727.4010854126545,No
78,123912027.00796126,32160483.67484821,40706810.89344906,8982603603.595745,1121.749817096211,No
79,70099994.35384236,16381075.849995645,38039846.72535549,7941796169.716408,238.5991244627846,No
83,70099994.35384236,16381075.849995645,38039846.72535549,3524500076.6493807,419.1367568780348,No
84,56246789.97153345,7177131.302049117,82086717.47705111,4128604485.612744,1440.5956360438406,No
85,57283069.14767917,8766233.544712858,23168408.06565869,5159988658.487915,2080.5073315053783,No
86,2368847152.1360784,121965223.06234342,154972472.47566894,2825873139.9345865,710.1208556821416,No
87,36456375.026796974,12154034.91583482,61513561.907855734,5314173227.343169,757.0723481430863,No
89,4614322.133632722,3441208.8160727094,10504410.862381373,4972323091.102176,2500.007023679743,No
91,4614322.133632722,3441208.8160727094,10504410.862381373,6876554302.748765,313.140928136411,No
94,38250311.98493745,5066095.892896483,84397679.3465764,5621232323.115467,1029.6217575892622,No
97,28685218.3907982,2403718.4317210587,53993208.60515266,3100287470.930618,1812.713275613421,No
98,1755971895.895148,142808468.927461,628817638.0123636,7071646302.65044,168.02677721394204,No
99,1755971895.895148,142808468.927461,628817638.0123636,2924665946.5622396,190.3867146445188,No
101,3790658.6445357744,1200791.3509681355,16787915.333600786,12444238246.123549,2180.3711867978604,No
102,3790658.6445357744,1200791.3509681355,16787915.333600786,10803399042.711395,1374.1466040214796,No
103,3790658.6445357744,1200791.3509681355,16787915.333600786,8902794584.202904,2625.991627716691,No
104,3790658.6445357744,1200791.3509681355,16787915.333600786,2882409552.836178,6512.505836927618,No
107,227068515.64311495,9191874.266583009,91395176.46127456,11074769338.306396,825.1965032457134,No
108,227068515.64311495,9191874.266583009,91395176.46127456,8474406213.042637,1343.6768311023354,No
109,227068515.64311495,9191874.266583009,91395176.46127456,5353336704.841222,241.97491153556206,No
110,227068515.64311495,9191874.266583009,91395176.46127456,5064779598.508937,1683.0806899421245,No
111,227068515.64311495,9191874.266583009,91395176.46127456,4668921959.353468,475.5737776555039,No
112,227068515.64311495,9191874.266583009,91395176.46127456,7996016995.88332,1554.7400952330963,No
113,227068515.64311495,9191874.266583009,91395176.46127456,3442830619.6667023,766.7304796818921,No
116,426603289.67265767,147010346.87506172,148146373.35633257,4134457009.536102,305.9503076042447,No
117,12922740.288898066,4350186.20473059,12151564.058238056,3050204504.674799,932.7622824633479,No
118,215897673.67164135,60171204.616924025,1419067479.0795228,11823596992.89499,236.2341006687372,No
119,215897673.67164135,60171204.616924025,1419067479.0795228,6032543417.964211,196.80903140453262,No
120,215897673.67164135,60171204.616924025,1419067479.0795228,4128290316.322923,293.3607738544961,No
124,215897673.67164135,60171204.616924025,1419067479.0795228,9412874591.71148,401.65104391798167,No
125,12847535.029120332,8239216.65972028,17468537.1991922,4127913110.07132,361.62173823966083,No
126,437098060.6894097,16871271.276663993,61499219.57352967,5699568694.844237,804.8119177813536,No
127,19734878.51564796,11942052.374429677,14307827.521676289,2931047075.058879,1662.1938683604317,No
128,19734878.51564796,11942052.374429677,14307827.521676289,3075626969.502947,760.1543241202536,No
130,133628064.47840716,5666088.278979693,2710118974.0508327,3105939924.4162946,1005.5075467387912,No
132,101652647.77963406,57923150.21379912,66349058.62538525,12458881487.044895,145.482208826622,No
133,101652647.77963406,57923150.21379912,66349058.62538525,5399589472.385801,456.643641755519,No
134,9849876.36167753,4418475.596585985,29769431.938393313,7714402487.543819,894.8928393162295,No
135,16789357.160008434,11605319.92504997,26025088.656124488,4132246380.086331,267.42546123399103,No
138,680254964.1905458,113176496.1933014,13732075.100637129,7550925570.41546,546.0120905731815,Tr-ej
139,4185632788.551631,40005882.554504685,148133593.05841827,12247963127.456425,2315.1960711198058,No
140,207942863.79656577,10814432.489120184,82694491.64453103,5077751102.657615,195.19204466336478,No
141,207942863.79656577,10814432.489120184,82694491.64453103,5703018926.28523,150.89056874241234,No
142,207942863.79656577,10814432.489120184,82694491.64453103,9238567565.954887,385.85081666066804,No
143,8879994.711303208,8657501.610124221,67265121.97922006,3383098738.721097,373.10703297239263,No
144,8879994.711303208,8657501.610124221,67265121.97922006,3510283102.5314584,638.8820743763425,No
145,8879994.711303208,8657501.610124221,67265121.97922006,6848816900.706517,778.1018675145334,No
147,60020864.971317045,33880143.76087201,88204930.09524561,13364775537.961197,289.16486005053497,No
148,71126513.39173533,40646601.489941694,372410781.0571191,10573843001.125685,332.24941230083203,No
149,71126513.39173533,40646601.489941694,372410781.0571191,8903350580.327175,218.07275177371324,No
152,40976415.06348799,11066346.361342013,204170939.31330773,8447339983.280018,429.46365650216165,No
153,40976415.06348799,11066346.361342013,204170939.31330773,6624462056.524332,416.91591720939573,No
154,573151657.658643,20486533.549998417,1213857075.535852,11745174309.82913,784.7503006701123,No
155,573151657.658643,20486533.549998417,1213857075.535852,5380957992.856064,242.73992882812547,No
156,573151657.658643,20486533.549998417,1213857075.535852,7354960145.22243,696.8238519508805,No
157,573151657.658643,20486533.549998417,1213857075.535852,10086368243.923565,363.35368817663215,No
158,573151657.658643,20486533.549998417,1213857075.535852,10997645701.749945,306.3981106522217,No
159,573151657.658643,20486533.549998417,1213857075.535852,10857962117.304264,555.5439813159448,No
160,31596907.8524639,10200296.573345158,47568694.8469455,4375799070.480264,1391.6500288443676,No
162,31596907.8524639,10200296.573345158,47568694.8469455,6592240527.849415,1003.1360562767031,No
163,31596907.8524639,10200296.573345158,47568694.8469455,3909034754.1667466,2633.4338248435015,No
165,6905676.40192971,3842055.75998914,7218766.672587696,3733098573.1986504,2101.6938685609925,No
166,6905676.40192971,3842055.75998914,7218766.672587696,11502975168.028164,3135.9907449948896,No
167,6905676.40192971,3842055.75998914,7218766.672587696,10656352646.36556,3164.9792419734404,No
168,16095563.264248887,6968059.828502226,26097652.347615663,6085631745.7959,433.8037318455788,No
169,3413668811.0666666,96029312.48499858,786297888.9454379,3639563537.240707,110.64987573119248,No
170,5740772.308441472,18124166.48219566,3295527.620180735,10401486695.74594,2142.0715225697695,Tr-ej
171,7888590.5378805185,12197771.93536375,6336698.911204918,5433662556.973107,660.4911293197781,Tr-ej
172,7888590.5378805185,12197771.93536375,6336698.911204918,8866067835.773878,1546.978321595979,Tr-ej
173,12034824.328792134,5442063.856873082,7718859.729974154,6701418943.790066,401.17733808671426,No
174,231706360.67314097,13576922.283957608,91159734.97303116,9499577692.940376,1684.9504715429669,No
175,45950891.45698072,57079082.538214855,31224539.857591152,3897705719.788806,344.7196839606565,Tr-ej
176,45950891.45698072,31224539.857591152,57079082.538214855,9111056369.839828,1019.6294899125396,No
177,22065415.837039076,8456325.520622164,194523234.4211148,10802394179.20118,2886.7123155607846,No
178,16124131.121448178,98160924.17379344,13840650.831584653,4724876962.589499,531.9457670535069,Tr-ej
179,17216665.05318165,13609710.848273298,76247541.36331876,10559667692.552376,284.1779464170662,No
180,17216665.05318165,13609710.848273298,76247541.36331876,10549175069.556557,1476.0833633434493,No
184,5956213.552819271,3904778.622086309,8247893.061970987,4576896804.050213,1117.5310932349162,No
187,151773484.40898797,37871430.79950708,99213026.69876042,11371685047.19327,274.50976917429637,No
188,151773484.40898797,37871430.79950708,99213026.69876042,8628762346.55714,370.95270625509113,No
190,17093248.76434597,5120241.755060057,21571580.842922308,7232881771.715838,1268.4175117561556,No
191,17093248.76434597,5120241.755060057,21571580.842922308,4377962415.703656,2188.873117884631,No
193,17093248.76434597,5120241.755060057,21571580.842922308,7827461493.951583,427.96191975664544,No
194,207614203.0078588,22071432.4946815,21942635.4923674,6785098363.539475,1667.4134273693564,Tr-ej
195,207614203.0078588,21942635.4923674,22071432.4946815,8903741234.148092,555.5293385134703,No
196,110430256.53033058,71478644.19825377,471913920.5185341,8991860297.444454,282.6973013885828,No
199,4568473.639018658,2755588.4339637,4513518.412075311,3580806493.8256793,748.3030019747424,No
201,7581642141.9745,127238657.98840225,164674138.62572202,7289513131.115853,190.90979333310153,No
202,7581642141.9745,127238657.98840225,164674138.62572202,8892858775.763065,82.91279491079229,No
204,4086356.832570336,3477476.461487282,815476729.1168807,8798224455.10179,1539.0370579461182,No
205,4086356.832570336,3477476.461487282,815476729.1168807,5643232280.537422,1528.9826947718843,No
206,20025960.51280752,9981710.878017625,12032323.87869766,11980229022.512735,704.4564915785876,No
208,20025960.51280752,9981710.878017625,12032323.87869766,7464629045.397588,744.0591690436374,No
209,20025960.51280752,9981710.878017625,12032323.87869766,8673980750.48691,227.11536334049543,No
210,20025960.51280752,12032323.87869766,9981710.878017625,5232152142.9013815,1173.4185511448986,Tr-ej
211,20025960.51280752,9981710.878017625,12032323.87869766,10367044521.849283,368.16777173135023,No
212,20025960.51280752,9981710.878017625,12032323.87869766,7072992801.965215,321.8343584953885,No
213,40991948.08586112,16533587.40510626,134242971.26198876,12790495309.788685,485.72070553399095,No
215,28186373.55037191,9779313.5600482,16006471.11779657,5961686211.645894,406.00723628438806,No
216,49629538.70264744,6274970.07227886,19947914.994565897,5504114948.557439,1015.621738787223,No
217,49629538.70264744,6274970.07227886,19947914.994565897,13228119070.578417,4054.115606864907,No
220,48111234.31093969,3937879.593684337,100500002.6987302,6914839918.285015,2764.845667190281,No
221,48111234.31093969,3937879.593684337,100500002.6987302,13483296364.87399,1214.095927071432,No
222,185406858.54046515,35992300.996174894,65849774.98686671,8393502891.181776,82.69928069415637,No
223,17148153.044327695,3787057.877964612,54952156.95865545,5541240307.329563,533.5967935745024,No
224,17148153.044327695,54952156.95865545,3787057.877964612,13111933265.585669,986.8969129538239,Tr-ej
225,27724900.594517138,21583367.117665496,50613529.82337179,8594415208.628765,517.3573604073645,No
226,99185992.71821225,3788648.315038393,300771531.1150757,9011729777.013622,1453.7441725984527,No
227,7282714.716329088,1892776.3214384643,136995847.43272838,8046160112.563302,3266.231655352948,No
229,9310933.268935269,7052494.996722685,29012412.29193643,11457055567.17948,1533.0161889936676,No
230,9310933.268935269,7052494.996722685,29012412.29193643,7364045912.500279,776.3566670982221,No
232,9310933.268935269,7052494.996722685,29012412.29193643,8763608389.472456,713.1276731938584,No
233,9310933.268935269,7052494.996722685,29012412.29193643,8912303790.478783,1238.8390980400013,No
234,9310933.268935269,7052494.996722685,29012412.29193643,11708071326.934282,1510.5746895739685,No
235,2722010721.8092003,2446447227.747861,2808186460.046541,9777297179.692137,137.87302513397472,No
236,2722010721.8092003,2808186460.046541,2446447227.747861,5558492063.479108,99.58074292751645,Tr-ej
239,28198239.412041135,5743338.079706119,11335414.23343102,4421483694.442963,1545.8081877362047,No
240,3993160.990579489,2466143.086866895,10006575.65762644,8017135163.902667,1232.645572113916,No
241,26284030.841036633,8185099.198218738,17447236.70266837,10839162108.460869,644.5183910730018,No
242,13985684.381910738,7161411.5356145315,11374408.342400648,5689481743.631447,588.7945291023557,No
243,8995999.650819143,1635707.7290578792,420281516.94477254,7338289927.131163,1919.2812630831372,No
244,19684163.87538701,4138615.472924904,12192333.208584668,11014002161.808533,641.9096377491303,No
245,19684163.87538701,4138615.472924904,12192333.208584668,5386556865.323103,171.16203814623378,No
246,19684163.87538701,4138615.472924904,12192333.208584668,9735852038.503967,978.2517825899649,No
247,106029094.46944334,15165669.518345956,23420605.94450083,5277689560.291824,128.45074634076502,No
248,4410301.518168851,3104135.558748623,10492922.79458952,10901744703.058985,736.4410482101384,No
249,4410301.518168851,3104135.558748623,10492922.79458952,12469840662.985971,1478.6711648091168,No
250,322894106.5948291,59112143.92975923,416052658.3682415,7568816599.155553,416.9784998234032,No
251,995631491.1251464,9875634.405328872,997154344.1010252,13511619356.126858,261.719693611496,No
252,995631491.1251464,9875634.405328872,997154344.1010252,4422972307.597783,1104.9255616807848,No
