Unnamed: 0,Mass 1,Mass 2,Mass 3,t_merger,Slingshot_kick,Flag
253,335721070.7301129,1236543.5243668086,2386266224.902536,4178172656.8386807,1593.6651260631593,No
254,335721070.7301129,1236543.5243668086,2386266224.902536,4708120521.945219,8330.186572073353,No
255,335721070.7301129,1236543.5243668086,2386266224.902536,6101948310.067214,1977.1669367904217,No
256,335721070.7301129,1236543.5243668086,2386266224.902536,4459775738.581624,1288.1246827336154,No
259,52226374.20092477,3911679.9829600262,96432743.88916013,4884599953.473137,670.4753688253953,No
260,52226374.20092477,3911679.9829600262,96432743.88916013,6425455590.782285,2669.2052545177885,No
261,52226374.20092477,3911679.9829600262,96432743.88916013,4421163119.1372795,1315.7046698059914,No
262,52226374.20092477,3911679.9829600262,96432743.88916013,10869615816.454405,3131.866758047263,No
265,121695527.7411373,6514728.461151079,291044304.3691937,9527938927.31092,1585.4697097551737,No
266,121695527.7411373,6514728.461151079,291044304.3691937,13346002554.170025,585.7262364954065,No
267,7969930.212306496,6233022.294457935,11159514.733137242,4625133606.19263,588.9359152800848,No
268,7969930.212306496,6233022.294457935,11159514.733137242,7629057250.000406,525.8562200299893,No
269,7969930.212306496,6233022.294457935,11159514.733137242,4496737108.86226,673.1702236563652,No
270,4516937980.932333,190179353.163355,915144592.41808,12020713287.295202,104.81133478926871,No
273,57742552.84621479,16440007.223711573,439656448.58284736,13053476703.11926,289.0579001696908,No
274,10795220.893947989,10612702.586708518,49567249.434121296,6916742090.9461775,1647.6237634675442,No
275,56205789.32491686,4933819.809483506,119645030.97765791,10235835245.26144,1768.5134233411957,No
277,32201113.058982477,10000668.31992383,328631160.5351424,13725514383.10839,328.12365311452834,No
278,8345492.329035743,5114490.620998624,14117046.07447786,12058469796.236736,1058.524203221847,No
279,3006579.8733251495,1339332.6204253228,5193714.267736252,6204843357.332344,4435.829554497983,No
281,31499874.293103337,24162431.236770723,14215241.363452712,6409450613.787072,238.45844080660225,Tr-ej
282,5141504.522200097,2595678.506393807,19709491.436809175,7380074383.480862,2111.3021805739663,No
283,5141504.522200097,2595678.506393807,19709491.436809175,5298532131.343342,2346.6877207154816,No
285,5427503.568823906,4269599.326215437,14690810.449174734,10875177613.005907,1172.7101518003053,No
286,388621530.728238,51196879.42150437,131199840.32528436,13108583540.953768,471.3230054952557,No
287,75277298.36849311,22269385.109042943,64342693.85615072,6554202591.532668,1199.8185988628904,No
288,725272766.0454909,2822713.398675789,505614146.0854348,12750137669.397566,1334.2657709398056,No
289,725272766.0454909,2822713.398675789,505614146.0854348,5287050805.1431675,597.2553818211958,No
291,179296976.778708,57488762.08802316,370573258.22366345,5918129749.926577,433.2127603155717,No
293,179296976.778708,57488762.08802316,370573258.22366345,11129379516.75959,116.04093507710594,No
294,179296976.778708,57488762.08802316,370573258.22366345,7434228992.254179,521.4517068153791,No
295,1079713058.0373971,99003287.80965573,21891372.297399975,6355240237.373641,363.55851885856157,Tr-ej
296,1079713058.0373971,21891372.297399975,99003287.80965573,10873792022.761808,1616.9071130964928,No
297,1079713058.0373971,21891372.297399975,99003287.80965573,13743643813.772545,245.4657898419092,No
298,1079713058.0373971,21891372.297399975,99003287.80965573,8249349874.025745,853.20894892868,No
299,291602140.1331167,4834687.29866159,151290326.64324978,4645614444.715268,1028.932118285323,No
302,20685344.13749531,2896526.7192963683,75468937.21371776,7698320756.686954,2036.7804657270403,No
303,9056116.01274515,4475631.9289249275,26692504.21387113,9204276500.219524,877.229692792327,No
305,54925539.29748416,10860895.972204177,79771921.51815152,7903842476.590598,1069.8958002868249,No
306,54925539.29748416,10860895.972204177,79771921.51815152,10198674001.801271,1368.043025839809,No
307,54925539.29748416,10860895.972204177,79771921.51815152,9288765039.744118,639.9592482111877,No
308,54925539.29748416,10860895.972204177,79771921.51815152,11210820095.137888,1432.8400109240422,No
309,54925539.29748416,10860895.972204177,79771921.51815152,6001502349.509738,862.0546849412264,No
310,54925539.29748416,10860895.972204177,79771921.51815152,8982856573.146975,881.0671100347264,No
311,1900050925.0427537,48110721.48182178,119908731.12462288,5506856249.599227,569.2533100002271,No
312,139091810.67212144,4065938.178785596,40947932.51409879,5408976924.948808,1765.266712198753,No
314,26600869.28434537,13401874.803524792,18418113.3342245,8468746000.063223,1256.0755629703533,No
315,26600869.28434537,13401874.803524792,18418113.3342245,9430012857.357918,2135.6010671160498,No
316,11036281.034883462,20496189.77508926,9505928.787330365,8336260196.554418,1209.3050494465645,Tr-ej
319,32826176.169075698,9394470.389186677,5887116.431241966,6541082604.379174,701.5039068518607,Tr-ej
321,32826176.169075698,5887116.431241966,9394470.389186677,7040069301.45681,888.2925598830066,No
324,32826176.169075698,5887116.431241966,9394470.389186677,11670123000.719648,335.9034844558489,No
325,4162238.4895118903,1419361.4259315513,209287318.5783315,6930273703.095812,6292.156335450488,No
328,10379181.770785134,9278723.491076186,17133551.39052745,6274235898.871243,476.11597017912095,No
330,10379181.770785134,9278723.491076186,17133551.39052745,8569967968.430934,563.2917085171734,No
332,160967705.74951735,40066659.9712529,51763330.625728056,12989255771.673088,148.08291648983428,No
333,15578172.70439658,10220404.242063653,17471093.25877506,12081788408.60809,767.4386837479336,No
335,47587978.18617928,10508614.160362072,95874670.8802358,9114083501.557888,719.4061582123095,No
337,44353344.925362766,6102606.454408036,463971675.3813491,12123467299.174984,1011.2930165461071,No
339,12585545720.157736,1258617.9389308365,13308649630.4055,6978150237.246694,946.4412823931383,No
340,82287711.64304821,45135610.130683586,264672869.63959172,6676130027.472092,43.48143286176534,No
343,34850369.7707275,16108429.494490637,27763919.189019732,10785766824.83535,989.9075526661837,No
347,46295188.10906022,14763232.137355754,22332434.57875348,8638386306.166294,1121.4052585468653,No
349,46295188.10906022,22332434.57875348,14763232.137355754,5298046835.6097,801.9980620132508,Tr-ej
350,46295188.10906022,14763232.137355754,22332434.57875348,12065813772.06518,299.5868449405304,No
351,46295188.10906022,14763232.137355754,22332434.57875348,6337644686.658977,266.2757462665774,No
352,4525076374.106694,367701951.29225093,1538435461.5990603,6536862503.340362,104.54422266246333,No
353,15775706.43314714,1369310.9392329594,22620417.291755658,8054812848.150854,2088.9402707560794,No
354,661058008.5241789,114624503.94699134,320602293.3787604,10386722355.687048,168.68082326242123,No
356,41992260.43153037,9464634.224736167,17262774.40277201,9395561083.827547,218.69187207551224,No
357,41992260.43153037,9464634.224736167,17262774.40277201,6638636971.187923,1662.5518512870901,No
360,218776259.87180343,29085401.99335808,111701081.8007509,6442166399.464637,384.1422581258084,No
361,91331891.09908922,32537218.456699666,27135128.531636298,10773066858.322582,176.33386689560973,Tr-ej
362,67198283.0883428,8440435.350215381,208024909.1510192,10155041985.288515,229.50002510479504,No
363,67198283.0883428,8440435.350215381,208024909.1510192,6341446799.519601,309.5356010842488,No
364,317256169.71677524,36904530.26063541,64583673.4734903,7214329817.801544,47.793161061780964,No
365,317256169.71677524,36904530.26063541,64583673.4734903,11871741577.717276,191.81921266021303,No
367,317256169.71677524,36904530.26063541,64583673.4734903,8598165511.721155,310.3517689574323,No
368,15152073.91628205,2192460.1071977234,149572086.59032756,5780042783.10022,1516.1591118340361,No
371,195623753.22241423,17250136.108167857,182352130.70739883,8789160797.75503,401.1636469955406,No
372,7156488.954746818,3172708.957224336,36386360.18186573,9482309906.153402,411.81663706535676,No
373,3384624.094195737,1134170.4980071057,57134747.8357971,7441997880.556322,2563.3890105091846,No
374,3384624.094195737,1134170.4980071057,57134747.8357971,8508348584.307757,1523.6089291304877,No
375,45609180.08865616,28267320.92353289,250637262.46349004,7151463946.448393,932.2045515685405,No
376,45609180.08865616,250637262.46349004,28267320.92353289,7367664104.606943,430.90006475195554,Tr-ej
377,733098279.1592522,64136931.05973046,17983015.19189774,9600710862.570717,1288.4603973359,Tr-ej
378,733098279.1592522,17983015.19189774,64136931.05973046,11215878747.064472,674.234421119574,No
380,733098279.1592522,17983015.19189774,64136931.05973046,12456821567.46506,1933.5912418792407,No
381,2447590.6117438287,1162444.7770928368,11326595.827870158,9824426873.078283,12951.672465286154,No
382,11946536.960370077,8851052.121870749,450062451.1512888,11945403203.660252,503.3811803943445,No
383,2982506.410856335,2009730.247685302,3674165.24638832,5996997463.418948,4907.97146238674,No
385,34031453.45360768,4517693.309393981,206742619.26028472,7350244288.912704,735.8709740735756,No
386,33999659.26980705,6067162.428192386,149897274.17059135,10495686148.123371,1600.09875087278,No
388,34134648.46461043,21809862.39736887,23922303.63929208,7902979149.857515,374.1680132332308,No
389,46517484.544161685,12512735.277296104,52318705.57175938,9160542011.737846,998.5964710293815,No
390,468826567.03601825,18182387.839360755,84778248.21780215,8728093629.197477,283.0567617734231,No
391,468826567.03601825,18182387.839360755,84778248.21780215,6557746983.857932,807.3135754312135,No
392,118241119.92695063,35854557.78532079,43498169.96124176,7095332627.223002,626.7319365783201,No
393,118241119.92695063,35854557.78532079,43498169.96124176,9085290441.235449,739.9900321156797,No
394,105937057.56340526,10876303.331356412,191725769.2109852,11731049796.153896,395.96605039931757,No
395,65975003.789666645,7990767.668266338,13318632.46310966,10533066210.144016,1746.1468665968432,No
396,65975003.789666645,7990767.668266338,13318632.46310966,9724763007.284245,845.6531248659533,No
397,35832602.90165966,3919561.166673844,495516290.7000383,12989034762.502382,1145.523324409693,No
398,47980351.83214915,15612269.928795578,72809073.21113212,6875202329.016719,630.239723162193,No
399,47980351.83214915,15612269.928795578,72809073.21113212,10470809357.041664,1181.401397514204,No
400,41289059.65830286,2036938.0819117385,71402104.41407812,8448948717.548417,808.2836378245536,No
401,41289059.65830286,2036938.0819117385,71402104.41407812,8761634182.573046,2183.3694845071573,No
403,3222301907.871965,745596900.1877055,1213587269.2465503,8346198799.034019,277.15905061557334,No
404,221602645.5298812,66300919.50324141,343970358.0985026,12317803211.803196,500.1036746567771,No
405,46484271.88517616,10004261.00367085,102635732.48351946,6133685713.7975855,383.027490501441,No
407,12837883.761934178,4808757.494226597,7927348.98994939,13527440256.904083,226.45376165129028,No
408,383788634.77579254,141320984.25354692,37409210.02493998,8807765739.437933,245.38362261680052,Tr-ej
410,189507321.9684344,74010847.22500655,311536802.05821884,6230100588.353629,871.6132312096744,No
411,26309360.582312275,13134383.168178542,94135272.33409992,8290020010.164427,180.35303023417853,No
412,1416624886.3752885,4941786.195183334,1522999701.7847922,8164116959.9603405,506.4427540920561,No
413,7829562.666882152,7341429.131902919,183432775.8977078,10140905195.618923,445.84168024437565,No
414,356745859.9120542,6204011.018192454,269748067.9446694,8613599194.334028,967.5758139345805,No
415,356745859.9120542,6204011.018192454,269748067.9446694,12516192475.526678,1067.9095728802288,No
416,12959363.26958144,8098178.972070502,250638682.4965917,7992084554.705783,1516.2991965439214,No
418,191117559.43522528,8356923.203510958,45725491.88108349,12856040781.802464,707.5942826607899,No
420,108665046.04586452,13954693.689973228,273513995.7300825,11730444293.108984,859.2323801005948,No
421,126745455.00483128,114988174.42430824,925644317.171226,9378031109.828997,79.75653740997689,No
422,21923856.0069932,7269916.264906917,7838156.710838613,8803966537.45797,465.6733183111398,No
424,8871772.894032815,10229251.04828655,6564060.41110027,8042561874.575475,1112.0152898633544,Tr-ej
426,8871772.894032815,6564060.41110027,10229251.04828655,8287917644.633963,394.15189464843615,No
427,35099761.348419234,16419274.740428384,1119362392.82374,11710921434.725683,1373.9423544076956,No
428,35099761.348419234,16419274.740428384,1119362392.82374,9310825382.622324,384.481530643614,No
429,124607164.03430463,12437785.930194246,34502970.27922876,7671346822.611262,344.3222703039971,No
432,9032570.71026698,7937644.229935909,8027035.313680912,13109516329.85336,206.89740296759842,No
433,31806021.345344946,7636938.020343508,25902539.79945739,13234335146.42582,878.1278829983511,No
434,19924660.924335532,19613639.202451944,25768062.66473695,8909865915.108545,343.6773073961836,No
436,19924660.924335532,19613639.202451944,25768062.66473695,8190109999.5237,565.6134881996838,No
437,3658038.841517676,2648446.93644884,5223080.552277105,8454193527.6960125,610.684313032381,No
440,316754643.8208819,264164497.78922305,517999674.7974906,9295293980.87066,264.41478228920164,No
444,5261460.286841829,3797722.326557544,168996719.38695806,12765074038.139408,1005.8703407033726,No
445,5261460.286841829,3797722.326557544,168996719.38695806,9183618642.374552,87.24482174688671,No
446,5261460.286841829,3797722.326557544,168996719.38695806,10629228759.948906,1070.1848431603457,No
447,26161552.96690496,3836191.0232795784,331190060.1842051,9431959954.380615,2266.3244479170976,No
449,29036856.38796901,21758457.19909137,164909864.12058604,9277839824.610004,560.9695446583343,No
450,132622711.1944534,7873174.727123775,1486902460.3424098,7498376610.230662,387.0309855564329,No
451,229320650.3865281,41890834.49355363,61892426.73935958,12018197862.283665,155.75405252252702,No
453,121268426310.76454,558619721.6684316,514223806.7803621,7815310591.957469,371.4908425835505,Tr-ej
454,64253628.32201951,5848860.739485165,133670129.9088079,12216425163.927876,534.5838093323017,No
455,386747593.592237,25017149.160616867,60457199.28358398,8068419683.988581,315.1537646049595,No
457,2521895138.478342,112522286.94339947,231035125.5291609,13616952241.879398,44.39173672214081,No
460,581024879.0159764,15239227.23300823,469224377.82412535,9372246847.901709,781.1082690420991,No
463,105245739.94631374,2849168.615358385,1402906082.350343,7521557371.120993,2286.2193608417056,No
464,194469574.7568769,110422057.98615009,182281129.05231944,13342646396.835468,210.0768311005677,No
466,13347076.818276316,12680696.792552002,485573218.9227148,11381688359.547874,332.4032988868142,No
467,13347076.818276316,485573218.9227148,12680696.792552002,10470191681.303783,651.8818400013254,Tr-ej
468,13347076.818276316,485573218.9227148,12680696.792552002,7865048196.310087,1011.3717245014501,Tr-ej
469,488300489.7157759,69222921.61638026,200370930.7334566,9268226282.045893,62.01595542490123,No
471,23912293.36240792,13357314.16479694,218608415.85715908,8414432381.770017,526.849650125436,No
472,23912293.36240792,13357314.16479694,218608415.85715908,13254457080.883154,413.12835943388626,No
473,144040314.80610842,25735117.896780092,81692942.29798059,8895141515.159235,321.20263714593176,No
477,65475535.432962,16475934.06118177,201242831.0578321,11099788932.876396,300.1596896262168,No
478,65475535.432962,16475934.06118177,201242831.0578321,13469442090.186735,672.1145916410958,No
479,15887279.185176048,4490229.869209258,34888225.25968975,11143916725.844484,680.5707735640939,No
481,78353391.27713357,59267637.5543832,220214473.29505575,10544133528.293808,170.5326175477489,No
482,43220509.48267353,41335175.54090201,4957264.555990733,9513759464.758898,520.4383441100276,Tr-ej
483,80218567.10320434,8248205.469253336,145212584.96845058,9675843647.896212,1315.799057389214,No
485,3992127.7648903104,1328622.7307731411,278171704.303293,10553240664.23423,672.5882778506648,No
486,4852435.687116954,3788790.318348551,55997159.31811449,8078477939.74944,647.6450818050045,No
488,6350790002.777973,2581421.3740535006,3285842994.4279003,11150803179.46481,1338.5019784944386,No
491,460230804.0236827,46032077.027716465,298534978.9800736,9119471039.223175,986.8765881869987,No
493,34594482033.64611,1089906646.1974869,1163078111.8561437,10945342813.503551,90.22416433380229,No
494,34594482033.64611,1089906646.1974869,1163078111.8561437,12044622478.6358,457.1019801069651,No
497,27890170.16239189,25250744.605828226,57645391.73912838,8888190100.33009,848.6825679826054,No
499,18887996.403583687,6882900.443399957,172873409.75429493,9351703769.112225,620.7914771906064,No
501,11295833.682646858,7658650.326466796,247398166.9587665,9718808804.762018,1224.8797251765443,No
503,11295833.682646858,7658650.326466796,247398166.9587665,13250723825.171234,847.3499679767053,No
504,120427949.20424254,30781773.53651582,6008628.663744896,12080117817.94324,966.183541895655,Tr-ej
505,547182310.0752883,16244610.66893296,360219796.8799808,11262494764.881992,457.98495254104904,No
506,108551833.11685535,24120398.256963685,13027894.88589041,10893708717.31539,361.6398135161989,Tr-ej
507,122653948.52259852,11809691.089030595,182041143.45815092,12509800246.937769,768.332065553889,No
509,370889291.40038246,6576712.906035408,107938846.10140212,11148072697.810951,702.2223146882106,No
512,339105269261.7787,3016434314.3945074,147934788.42418346,9253434980.005806,348.0235938708511,Tr-ej
513,339105269261.7787,3016434314.3945074,147934788.42418346,12223680190.134518,81.60377127356925,Tr-ej
516,279346053.8021402,7077586.981627745,83765054.59981868,10223392535.76573,772.5071810890205,No
517,279346053.8021402,7077586.981627745,83765054.59981868,12744455529.251083,309.22376580977885,No
518,340883761.41442287,24514741.44927484,814434424.8203146,10803729096.084637,1055.8847591581907,No
519,7327788957.078499,39834768.56576336,236299188.2367494,10335713797.713917,174.80902436594252,No
520,1754068198.1777992,2937508.874608197,8027787931.224754,10325368034.182882,812.9954696208348,No
521,7819775.310745574,2526835.301628792,8788059.453484276,12213599589.84275,3681.8453186906145,No
523,124416143484.42458,527336392.4404352,1252976147.418414,12724480353.517857,124.09340068934388,No
524,171237660102.45624,551461334.8033208,1583393709.5953522,11860285688.37298,143.70777353683297,No
525,553350908.0273441,18441685.883710843,275798828.9905384,11086238319.908728,590.9010353589978,No
528,10891025.488794478,6823273.253464254,21588763.243451532,13113303143.168568,848.126757896038,No
530,257969561.012422,53389694.5369775,55550558.90766489,13736609101.743618,1338.266005255576,No
